id,column_name,path,list_path,subfield_path,var_type,data_type,json_name,file_path,duplicate_flag
message_1:audio_files:creation_timestamp,creation_timestamp,"['messages', 'audio_files', 'creation_timestamp']","[""messages"", ""audio_files""]","""creation_timestamp""",list,number,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,No
message_1:profile_share_username,profile_share_username,"['messages', 'share', 'profile_share_username']",,"[""messages"", ""share"", ""profile_share_username""]",static,string,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:profile_share_username,profile_share_username,"['messages', 'share', 'profile_share_username']",,"[""messages"", ""share"", ""profile_share_username""]",static,string,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:profile_share_name,profile_share_name,"['messages', 'share', 'profile_share_name']",,"[""messages"", ""share"", ""profile_share_name""]",static,string,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:profile_share_name,profile_share_name,"['messages', 'share', 'profile_share_name']",,"[""messages"", ""share"", ""profile_share_name""]",static,string,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
stories:music_genre,music_genre,"['ig_stories', 'media_metadata', 'video_metadata', 'music_genre']",,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""music_genre""]",static,string,stories.json,your_instagram_activity/content/stories.json,No
saved_collections:href,href,"['saved_saved_collections', 'string_map_data', 'Name', 'href']",,"[""saved_saved_collections"", ""string_map_data"", ""Name"", ""href""]",static,string,saved_collections.json,your_instagram_activity/saved/saved_collections.json,No
saved_collections:Added Time:timestamp,timestamp,"['saved_saved_collections', 'string_map_data', 'Added Time', 'timestamp']",,"[""saved_saved_collections"", ""string_map_data"", ""Added Time"", ""timestamp""]",static,number,saved_collections.json,your_instagram_activity/saved/saved_collections.json,No
stories:photo_metadata:exif_data:device_id,device_id,"['ig_stories', 'media_metadata', 'photo_metadata', 'exif_data', 'device_id']","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","""device_id""",list,string,stories.json,your_instagram_activity/content/stories.json,No
stories:photo_metadata:exif_data:camera_position,camera_position,"['ig_stories', 'media_metadata', 'photo_metadata', 'exif_data', 'camera_position']","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","""camera_position""",list,string,stories.json,your_instagram_activity/content/stories.json,No
stories:photo_metadata:exif_data:source_type,source_type,"['ig_stories', 'media_metadata', 'photo_metadata', 'exif_data', 'source_type']","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","""source_type""",list,string,stories.json,your_instagram_activity/content/stories.json,No
stories:photo_metadata:exif_data:scene_capture_type,scene_capture_type,"['ig_stories', 'media_metadata', 'photo_metadata', 'exif_data', 'scene_capture_type']","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","""scene_capture_type""",list,string,stories.json,your_instagram_activity/content/stories.json,No
stories:photo_metadata:exif_data:scene_type,scene_type,"['ig_stories', 'media_metadata', 'photo_metadata', 'exif_data', 'scene_type']","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","""scene_type""",list,number,stories.json,your_instagram_activity/content/stories.json,No
stories:photo_metadata:exif_data:date_time_digitized,date_time_digitized,"['ig_stories', 'media_metadata', 'photo_metadata', 'exif_data', 'date_time_digitized']","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","""date_time_digitized""",list,string,stories.json,your_instagram_activity/content/stories.json,No
stories:photo_metadata:exif_data:date_time_original,date_time_original,"['ig_stories', 'media_metadata', 'photo_metadata', 'exif_data', 'date_time_original']","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","""date_time_original""",list,string,stories.json,your_instagram_activity/content/stories.json,No
stories:video_metadata:exif_data:scene_capture_type,scene_capture_type,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'scene_capture_type']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""scene_capture_type""",list,string,stories.json,your_instagram_activity/content/stories.json,No
stories:photo_metadata:exif_data:latitude,latitude,"['ig_stories', 'media_metadata', 'photo_metadata', 'exif_data', 'latitude']","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","""latitude""",list,number,stories.json,your_instagram_activity/content/stories.json,No
stories:photo_metadata:exif_data:longitude,longitude,"['ig_stories', 'media_metadata', 'photo_metadata', 'exif_data', 'longitude']","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","""longitude""",list,number,stories.json,your_instagram_activity/content/stories.json,No
stories:video_metadata:exif_data:latitude,latitude,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'latitude']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""latitude""",list,number,stories.json,your_instagram_activity/content/stories.json,No
stories:video_metadata:exif_data:longitude,longitude,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'longitude']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""longitude""",list,number,stories.json,your_instagram_activity/content/stories.json,No
linked_meta_accounts:timestamp,timestamp,['timestamp'],,"[""timestamp""]",skip,number,linked_meta_accounts.json,personal_information/personal_information/linked_meta_accounts.json,No
linked_meta_accounts:media,media,['media'],,"[""media""]",skip,array,linked_meta_accounts.json,personal_information/personal_information/linked_meta_accounts.json,No
linked_meta_accounts:fbid,fbid,['fbid'],,"[""fbid""]",skip,string,linked_meta_accounts.json,personal_information/personal_information/linked_meta_accounts.json,No
linked_meta_accounts:ent_name,ent_name,['ent_name'],,"[""ent_name""]",skip,string,linked_meta_accounts.json,personal_information/personal_information/linked_meta_accounts.json,No
profile_photos:is_profile_picture,is_profile_picture,"['ig_profile_picture', 'is_profile_picture']","[""ig_profile_picture""]","""is_profile_picture""",list,boolean,profile_photos.json,your_instagram_activity/content/profile_photos.json,No
emoji_sliders:title,title,"['story_activities_emoji_sliders', 'title']","[""story_activities_emoji_sliders""]","""title""",list,string,emoji_sliders.json,your_instagram_activity/story_sticker_interactions/emoji_sliders.json,No
your_topics:title,title,"['topics_your_topics', 'title']","[""topics_your_topics""]","""title""",list,string,your_topics.json,preferences/your_topics/your_topics.json,No
linked_meta_accounts:dict,dict,"['label_values', 'dict']","[""label_values""]","""dict""",list,array,linked_meta_accounts.json,personal_information/personal_information/linked_meta_accounts.json,No
linked_meta_accounts:title,title,"['label_values', 'title']","[""label_values""]","""title""",list,string,linked_meta_accounts.json,personal_information/personal_information/linked_meta_accounts.json,No
removed_suggestions:title,title,"['relationships_dismissed_suggested_users', 'title']","[""relationships_dismissed_suggested_users""]","""title""",list,string,removed_suggestions.json,connections/followers_and_following/removed_suggestions.json,No
removed_suggestions:media_list_data,media_list_data,"['relationships_dismissed_suggested_users', 'media_list_data']","[""relationships_dismissed_suggested_users""]","""media_list_data""",list,array,removed_suggestions.json,connections/followers_and_following/removed_suggestions.json,No
secret_conversations:online_since,online_since,"['ig_secret_conversations', 'armadillo_devices', 'online_since']","[""ig_secret_conversations"", ""armadillo_devices""]","""online_since""",list,number,secret_conversations.json,your_instagram_activity/messages/secret_conversations.json,No
emoji_sliders:value,value,"['story_activities_emoji_sliders', 'string_list_data', 'value']","[""story_activities_emoji_sliders"", ""string_list_data""]","""value""",list,string,emoji_sliders.json,your_instagram_activity/story_sticker_interactions/emoji_sliders.json,No
emoji_sliders:timestamp,timestamp,"['story_activities_emoji_sliders', 'string_list_data', 'timestamp']","[""story_activities_emoji_sliders"", ""string_list_data""]","""timestamp""",list,number,emoji_sliders.json,your_instagram_activity/story_sticker_interactions/emoji_sliders.json,No
removed_suggestions:href,href,"['relationships_dismissed_suggested_users', 'string_list_data', 'href']","[""relationships_dismissed_suggested_users"", ""string_list_data""]","""href""",list,string,removed_suggestions.json,connections/followers_and_following/removed_suggestions.json,No
removed_suggestions:value,value,"['relationships_dismissed_suggested_users', 'string_list_data', 'value']","[""relationships_dismissed_suggested_users"", ""string_list_data""]","""value""",list,string,removed_suggestions.json,connections/followers_and_following/removed_suggestions.json,No
removed_suggestions:timestamp,timestamp,"['relationships_dismissed_suggested_users', 'string_list_data', 'timestamp']","[""relationships_dismissed_suggested_users"", ""string_list_data""]","""timestamp""",list,number,removed_suggestions.json,connections/followers_and_following/removed_suggestions.json,No
notification_preferences:Channel:value,value,"['settings_notification_preferences', 'string_map_data', 'Channel', 'value']",,"[""settings_notification_preferences"", ""string_map_data"", ""Channel"", ""value""]",static,string,notification_preferences.json,preferences/media_settings/notification_preferences.json,Yes
notification_preferences:Channel:value,value,"['settings_notification_preferences', 'string_map_data', 'Channel', 'value']",,"[""settings_notification_preferences"", ""string_map_data"", ""Channel"", ""value""]",static,string,notification_preferences.json,preferences/media_settings/notification_preferences.json,Yes
notification_preferences:Type:value,value,"['settings_notification_preferences', 'string_map_data', 'Type', 'value']",,"[""settings_notification_preferences"", ""string_map_data"", ""Type"", ""value""]",static,string,notification_preferences.json,preferences/media_settings/notification_preferences.json,Yes
notification_preferences:Type:value,value,"['settings_notification_preferences', 'string_map_data', 'Type', 'value']",,"[""settings_notification_preferences"", ""string_map_data"", ""Type"", ""value""]",static,string,notification_preferences.json,preferences/media_settings/notification_preferences.json,Yes
